Id,Depenses R&D,Benefice,Depenses Administration,Depenses Marketing Spend, ,Benefice,Depenses R&D
1,165349.2,192261.83,136897.8,471784.1,,192261.83,165349.2
2,162597.7,191792.06,151377.59,443898.53,,191792.06,162597.7
3,153441.51,191050.39,101145.55,407934.54,,191050.39,153441.51
4,144372.41,182901.99,118671.85,383199.62,,182901.99,144372.41
5,142107.34,166187.94,91391.77,366168.42,,166187.94,142107.34
7,134615.46,156122.51,147198.87,127716.82,,156122.51,134615.46
6,131876.9,156991.12,99814.71,362861.36,,156991.12,131876.9
8,130298.13,155752.6,145530.06,323876.68,,155752.6,130298.13
10,123334.88,149759.96,108679.17,304981.62,,149759.96,123334.88
9,120542.52,152211.77,148718.95,311613.29,,152211.77,120542.52
15,119943.24,132602.65,156547.42,256512.92,,132602.65,119943.24
16,114523.61,129917.04,122616.84,261776.23,,129917.04,114523.61
11,101913.08,146121.95,110594.11,229160.95,,146121.95,101913.08
12,100671.96,144259.4,91790.61,249744.55,,144259.4,100671.96
18,94657.16,125370.37,145077.58,282574.31,,125370.37,94657.16
13,93863.75,141585.52,127320.38,249839.44,,141585.52,93863.75
14,91992.39,134307.35,135495.07,252664.93,,134307.35,91992.39
19,91749.16,124266.9,114175.79,294919.57,,124266.9,91749.16
20,86419.7,122776.86,153514.11,0,,122776.86,86419.7
22,78389.47,111313.02,153773.43,299737.29,,111313.02,78389.47
17,78013.11,126992.93,121597.55,264346.06,,126992.93,78013.11
25,77044.01,108552.04,99281.34,140574.81,,108552.04,77044.01
21,76253.86,118474.03,113867.3,298664.47,,118474.03,76253.86
27,75328.87,105733.54,144135.98,134050.07,,105733.54,75328.87
23,73994.56,110352.25,122782.75,303319.26,,110352.25,73994.56
28,72107.6,105008.31,127864.55,353183.81,,105008.31,72107.6
24,67532.53,108733.99,105751.03,304768.73,,108733.99,67532.53
29,66051.52,103282.38,182645.56,118148.2,,103282.38,66051.52
30,65605.48,101004.64,153032.06,107138.38,,101004.64,65605.48
26,64664.71,107404.34,139553.16,137962.62,,107404.34,64664.71
33,63408.86,97427.84,129219.61,46085.25,,97427.84,63408.86
31,61994.48,99937.59,115641.28,91131.24,,99937.59,61994.48
32,61136.38,97483.56,152701.92,88218.23,,97483.56,61136.38
34,55493.95,96778.92,103057.49,214634.81,,96778.92,55493.95
35,46426.07,96712.8,157693.92,210797.67,,96712.8,46426.07
36,46014.02,96479.51,85047.44,205517.64,,96479.51,46014.02
38,44069.95,89949.14,51283.14,197029.42,,89949.14,44069.95
40,38558.51,81005.76,82982.09,174999.3,,81005.76,38558.51
41,28754.33,78239.91,118546.05,172795.67,,78239.91,28754.33
37,28663.76,90708.19,127056.21,201126.82,,90708.19,28663.76
42,27892.92,77798.83,84710.77,164470.71,,77798.83,27892.92
43,23640.93,71498.49,96189.63,148001.11,,71498.49,23640.93
45,22177.74,65200.33,154806.14,28334.72,,65200.33,22177.74
39,20229.59,81229.06,65947.93,185265.1,,81229.06,20229.59
44,15505.73,69758.98,127382.3,35534.17,,69758.98,15505.73
47,1315.46,49490.75,115816.21,297114.46,,49490.75,1315.46
46,1000.23,64926.08,124153.04,1903.93,,64926.08,1000.23
49,542.05,35673.41,51743.15,0,,35673.41,542.05
48,0,42559.73,135426.92,0,,42559.73,0
50,0,14681.4,116983.8,45173.06,,14681.4,0
